date,open,high,low,close,volume
2018-12-31,171.22663722155588,175.54266862597578,168.54167458056313,172.85770598498303,42968
2019-01-01,172.85770598498303,172.93830368195606,171.657817026247,171.73841472322002,38524
2019-01-02,171.73841472322002,172.39647260774746,167.65911176453716,168.3171696490646,10732
2019-01-03,168.3171696490646,168.43517324946123,166.76326297665778,166.88126657705442,11964
2019-01-04,166.88126657705442,168.64966843015216,164.1874291553342,165.95583100843194,14625
2019-01-07,165.95583100843194,169.94037470987348,164.37788040152245,168.36242410296398,45465
2019-01-08,168.36242410296398,169.3944136093286,166.59587719067738,167.627866697042,20006
2019-01-09,167.627866697042,169.0783314917271,164.17496353999698,165.62542833468208,43177
2019-01-10,165.62542833468208,168.64028837386093,163.05802278455067,166.07288282372951,29079
2019-01-11,166.07288282372951,168.03563919539732,164.95681022933573,166.91956660100354,9662
2019-01-14,166.91956660100354,169.97148116613923,165.47482571418487,168.52674027932056,19901
2019-01-15,168.52674027932056,170.3609515580172,165.96917288975442,167.80338416845106,41488
2019-01-16,167.80338416845106,169.5213611206828,165.1891137364552,166.90709068868694,34967
2019-01-17,166.90709068868694,170.11193848065105,164.32371770398026,167.52856549594438,44343
2019-01-18,167.52856549594438,168.45791103006812,166.72033525013785,167.6496807842616,17257
2019-01-21,167.6496807842616,168.5649404480855,164.06542444701932,164.98068411084324,26677
2019-01-22,164.98068411084324,167.28552044907644,163.01308330289305,165.31791964112625,12326
2019-01-23,165.31791964112625,169.19173600568521,162.16534044290108,166.03915680746005,18413
2019-01-24,166.03915680746005,168.05979099786296,162.65354939828543,164.67418358868835,18930
2019-01-25,164.67418358868835,170.0313725640149,158.2187662030566,163.57595517838314,23787
2019-01-28,163.57595517838314,169.87539642298574,159.56542155200458,165.86486279660718,33687
2019-01-29,165.86486279660718,166.69266683558357,164.75879983455235,165.58660387352873,19419
2019-01-30,165.58660387352873,169.47271249050547,165.27032590877582,169.15643452575256,36945
2019-01-31,169.15643452575256,169.92543954848594,167.85989025611448,168.62889527884786,33733
2019-02-01,168.62889527884786,168.9558088558477,167.42187502867145,167.74878860567128,31946
2019-02-04,167.74878860567128,173.7500045854584,165.03034729368247,171.0315632734696,24919
2019-02-05,171.0315632734696,173.9602740653933,169.82476060057107,172.75347139249476,8496
2019-02-06,172.75347139249476,175.37546189230642,171.11953758120845,173.7415280810201,30818
2019-02-07,173.7415280810201,174.29285415122814,173.46405146748629,174.01537753769432,21167
2019-02-08,174.01537753769432,178.01608634144029,171.89356081765482,175.89426962140078,44150
2019-02-11,175.89426962140078,178.1190829587024,174.02133219018697,176.24614552748858,16162
2019-02-12,176.24614552748858,178.44114574391716,171.9909403019284,174.18594051835697,27145
2019-02-13,174.18594051835697,176.35437523459152,173.92771529612645,176.096150012361,40395
2019-02-14,176.096150012361,178.6240067230347,174.4708767134638,176.99873342413753,15505
2019-02-15,176.99873342413753,178.24210852687978,176.18384236494927,177.42721746769152,28541
2019-02-18,177.42721746769152,178.26690823566796,173.45332696538853,174.29301773336496,45096
2019-02-19,174.29301773336496,176.62245497144895,172.57158273789338,174.90101997597736,9211
2019-02-20,174.90101997597736,177.6790952910339,173.26585230419448,176.043927619251,48854
2019-02-21,176.043927619251,179.95904676858711,168.35482345737825,172.26994260671435,11025
2019-02-22,172.26994260671435,172.60871250692784,169.71969917101922,170.0584690712327,7152
2019-02-25,170.0584690712327,172.61755554987315,166.617436726343,169.17652320498343,30746
2019-02-26,169.17652320498343,171.13694231559413,168.76321271417643,170.72363182478713,22945
2019-02-27,170.72363182478713,172.28040867531294,168.59482625886443,170.15160310939024,42405
2019-02-28,170.15160310939024,170.28065589561965,168.2094100086967,168.3384627949261,11926
2019-03-01,168.3384627949261,171.32536710562601,167.70974961667972,170.69665392737963,22078
2019-03-04,170.69665392737963,170.90083728641343,167.99119487630364,168.19537823533744,47556
2019-03-05,168.19537823533744,169.17190733068696,166.08980205597535,167.06633115132487,46207
2019-03-06,167.06633115132487,171.14744369688862,162.62394165336426,166.705054198928,9146
2019-03-07,166.705054198928,171.00015195516673,164.75855487015176,169.0536526263905,33153
2019-03-08,169.0536526263905,173.8218027647628,166.534456556331,171.30260669470331,41470
2019-03-11,171.30260669470331,172.3716703003905,171.2379805003836,172.30704410607078,35256
2019-03-12,172.30704410607078,172.4511582495333,170.55384589959056,170.6979600430531,48825
2019-03-13,170.6979600430531,173.1013406477829,168.45070893594607,170.8540895406759,30033
2019-03-14,170.8540895406759,172.57725669044427,169.30874799225813,171.03191514202652,10916
2019-03-15,171.03191514202652,173.63653242851413,168.2503296934801,170.8549469799677,12123
2019-03-18,170.8549469799677,176.27103273610118,169.1821104630544,174.59819621918788,40841
2019-03-19,174.59819621918788,177.06645427695344,174.2735823713205,176.74184042908604,18443
2019-03-20,176.74184042908604,178.2958855177516,175.24944604972882,176.80349113839438,35391
2019-03-21,176.80349113839438,178.41592965738258,176.21383012698857,177.82626864597677,24332
2019-03-22,177.82626864597677,180.06163726467582,175.54369674651383,177.7790653652129,40444
2019-03-25,177.7790653652129,179.15934497766028,176.05190458366565,177.43218419611304,6750
2019-03-26,177.43218419611304,183.19425455580713,177.14149360091295,182.90356396060704,48066
2019-03-27,182.90356396060704,186.1335881210853,182.12136616399684,185.3513903244751,6647
2019-03-28,185.3513903244751,187.7563078907003,183.64096711643094,186.04588468265615,20735
2019-03-29,186.04588468265615,188.8473236697171,184.58958360506438,187.39102259212532,31035
2019-04-01,187.39102259212532,188.70067472005388,186.94387576999532,188.25352789792387,25482
2019-04-02,188.25352789792387,191.77400945925902,185.14125637117218,188.66173793250732,9764
2019-04-03,188.66173793250732,192.59988049159514,187.39803274916997,191.3361753082578,42519
2019-04-04,191.3361753082578,194.6388858958881,191.10433563688716,194.40704622451747,32440
2019-04-05,194.40704622451747,194.8046074572258,193.7293897234975,194.12695095620583,16271
2019-04-08,194.12695095620583,194.59556849793944,191.6803096762291,192.1489272179627,21384
2019-04-09,192.1489272179627,196.15304604626687,189.56165246604854,193.56577129435271,22023
2019-04-10,193.56577129435271,196.330610146363,189.77471848476338,192.53955733677367,43516
2019-04-11,192.53955733677367,194.5318790917598,190.2761638847942,192.26848563978032,35672
2019-04-12,192.26848563978032,193.4108178574365,189.96576951710796,191.10810173476415,14477
2019-04-15,191.10810173476415,192.69234778252638,190.3181959724901,191.90244202025232,16430
2019-04-16,191.90244202025232,193.97477016359161,188.14276187336424,190.21509001670353,20067
2019-04-17,190.21509001670353,192.4107314245985,189.69016493984412,191.8858063477391,13980
2019-04-18,191.8858063477391,194.0447308326638,191.22853602950195,193.38746051442664,16931
2019-04-19,193.38746051442664,196.45094745805835,192.30944721414005,195.37293415777177,41601
2019-04-22,195.37293415777177,195.87827578962654,194.99996508444647,195.50530671630125,47278
2019-04-23,195.50530671630125,199.26276080106857,192.43586158013642,196.19331566490374,48642
2019-04-24,196.19331566490374,199.79930553148816,193.82751186919782,197.43350173578224,25669
2019-04-25,197.43350173578224,197.61486507484463,196.60508467085586,196.78644800991825,25850
2019-04-26,196.78644800991825,198.55397632088514,193.08216963145253,194.84969794241943,12532
2019-04-29,194.84969794241943,196.45274945872362,193.6156337815857,195.2186852978899,26008
2019-04-30,195.2186852978899,198.64870818166386,194.33491229752747,197.76493518130144,49124
2019-05-01,197.76493518130144,201.44309490437058,196.24838353354122,199.92654325661036,36542
2019-05-02,199.92654325661036,206.23271339680286,197.36853100414083,203.67470114433334,45453
2019-05-03,203.67470114433334,203.896155186524,202.79889990982593,203.0203539520166,20433
2019-05-06,203.0203539520166,205.68119913454268,201.83729373725086,204.49813891977695,30280
2019-05-07,204.49813891977695,206.01519579172162,202.96370508195673,204.4807619539014,38835
2019-05-08,204.4807619539014,206.3727259025051,200.4392333487594,202.33119729736308,23648
2019-05-09,202.33119729736308,204.8760332131463,200.25829180391207,202.80312771969528,34092
2019-05-10,202.80312771969528,205.16519555834225,202.12670341062557,204.48877124927253,31122
2019-05-13,204.48877124927253,210.91684909735832,202.0239356804309,208.4520135285167,32071
2019-05-14,208.4520135285167,209.40391265227004,205.407066823685,206.35896594743835,40684
2019-05-15,206.35896594743835,206.62687592504116,199.22943293220067,199.49734290980348,44668
2019-05-16,199.49734290980348,202.8363689353126,195.957512592421,199.29653861793014,25420
2019-05-17,199.29653861793014,200.59569425396535,196.57443813518103,197.87359377121624,18051
2019-05-20,197.87359377121624,200.67730808322673,196.79351117148693,199.59722548349743,44198
2019-05-21,199.59722548349743,200.02748510273537,197.66472984955135,198.0949894687893,33609
2019-05-22,198.0949894687893,203.00270605561053,193.74206527545775,198.64978186227899,35743
2019-05-23,198.64978186227899,199.45697653278245,195.50612789981562,196.3133225703191,17906
2019-05-24,196.3133225703191,196.79925245315982,195.05739975848624,195.54332964132698,11298
2019-05-27,195.54332964132698,200.00167853271364,192.58720055943283,197.0455494508195,22880
2019-05-28,197.0455494508195,202.8635700866382,192.82665892842175,198.64467956424045,6312
2019-05-29,198.64467956424045,201.56747468219618,193.71964510064112,196.64244021859685,31131
2019-05-30,196.64244021859685,199.01518958394448,193.30200812569637,195.674757491044,34388
2019-05-31,195.674757491044,199.66022675260064,192.25369274752643,196.23916200908306,25334
2019-06-03,196.23916200908306,199.84680093714292,190.3155347697836,193.92317369784345,46098
2019-06-04,193.92317369784345,196.0059141620714,192.89217634247285,194.9749168067008,37815
2019-06-05,194.9749168067008,199.74074849627738,191.74648452498354,196.51231621456012,40639
2019-06-06,196.51231621456012,202.60457016111695,195.40177494455767,201.4940288911145,32638
2019-06-07,201.4940288911145,203.98727343757196,197.9321856612955,200.42543020775295,19267
2019-06-10,200.42543020775295,201.7491233686046,199.56844599886867,200.8921391597203,28274
2019-06-11,200.8921391597203,202.56289432381698,198.20263781373578,199.87339297783245,13251
2019-06-12,199.87339297783245,202.71628850713566,194.70360875266937,197.54650428197257,10072
2019-06-13,197.54650428197257,198.0942185005453,194.70791179251032,195.25562601108305,20839
2019-06-14,195.25562601108305,201.5962859822368,192.10435828283605,198.4450182539898,22171
2019-06-17,198.4450182539898,199.3000521965524,196.10086261128862,196.95589655385123,42825
2019-06-18,196.95589655385123,199.23379337282725,196.03901556398407,198.31691238296008,9992
2019-06-19,198.31691238296008,198.67365492329662,195.9411320195971,196.29787455993363,6892
2019-06-20,196.29787455993363,199.50263048261638,191.4938990851605,194.69865500784326,25275
2019-06-21,194.69865500784326,198.29724343748293,193.97839910316247,197.57698753280215,49511
2019-06-24,197.57698753280215,197.9043266503008,194.32912867492558,194.65646779242422,35559
2019-06-25,194.65646779242422,197.70754304090488,190.58824920904516,193.63932445752582,14269
2019-06-26,193.63932445752582,195.92560397051494,192.87324294284832,195.15952245583745,30057
2019-06-27,195.15952245583745,197.29372598977528,195.0212967715904,197.15550030552825,17650
2019-06-28,197.15550030552825,198.92953929043674,195.97635386164634,197.75039284655483,43202
2019-07-01,197.75039284655483,202.5748730776688,194.8664804507662,199.69096068188017,31966
2019-07-02,199.69096068188017,204.8067923579139,196.6789207242758,201.79475240030953,10965
2019-07-03,201.79475240030953,201.89203143367732,198.08635619167597,198.18363522504376,8371
2019-07-04,198.18363522504376,198.2859419056428,195.8983006773417,196.00060735794074,34985
2019-07-05,196.00060735794074,196.44398080074026,195.48954730061834,195.93292074341787,10925
2019-07-08,195.93292074341787,196.348301239681,195.12603009241718,195.54141058868032,34477
2019-07-09,195.54141058868032,197.79612319813364,190.37804996631803,192.63276257577135,15431
2019-07-10,192.63276257577135,195.0180998568658,189.85677936759225,192.2421166486867,26468
2019-07-11,192.2421166486867,194.57559251465747,190.18039823909092,192.5138741050617,20534
2019-07-12,192.5138741050617,193.62520117312562,191.67038034588435,192.78170741394828,48275
2019-07-15,192.78170741394828,194.83540458904346,190.11581502594885,192.16951220104403,43469
2019-07-16,192.16951220104403,195.40802330261107,187.2850541532087,190.52356525477575,6149
2019-07-17,190.52356525477575,195.89669078833276,186.0301181838608,191.4032437174178,17944
2019-07-18,191.4032437174178,191.55650679642906,190.35043421674413,190.5036972957554,49867
2019-07-19,190.5036972957554,191.11431839306474,187.41848212865497,188.02910322596432,42512
2019-07-22,188.02910322596432,188.81669434412063,185.4393360949011,186.22692721305742,40772
2019-07-23,186.22692721305742,189.8654206974767,185.36880176362163,189.00729524804092,14698
2019-07-24,189.00729524804092,190.79330935920422,186.7995906083803,188.5856047195436,24416
2019-07-25,188.5856047195436,191.72105447644958,186.51947826585416,189.65492802276015,45888
2019-07-26,189.65492802276015,191.9627884756381,189.22154086319887,191.52940131607681,8190
2019-07-29,191.52940131607681,194.1607836858433,191.21382737905026,193.84520974881676,23604
2019-07-30,193.84520974881676,195.11334317877618,191.73299248192188,193.0011259118813,5383
2019-07-31,193.0011259118813,193.49660741539532,192.8718821104242,193.3673636139382,43739
2019-08-01,193.3673636139382,198.1601558799701,193.18308570992136,197.97587797595324,24111
2019-08-02,197.97587797595324,200.18218820885954,193.22611863366564,195.43242886657194,9938
2019-08-05,195.43242886657194,196.9594903933498,193.27070083302024,194.7977623597981,12625
2019-08-06,194.7977623597981,195.06753821200203,194.04910028263382,194.31887613483775,43978
2019-08-07,194.31887613483775,196.7955542260982,189.9237110840079,192.40038917526834,11891
2019-08-08,192.40038917526834,194.50015525337335,191.9446902600856,194.0444563381906,5556
2019-08-09,194.0444563381906,195.35360391679967,191.63615861573754,192.9453061943466,12895
2019-08-12,192.9453061943466,193.26619959332749,191.0342694313877,191.35516283036858,31700
2019-08-13,191.35516283036858,193.4083899029901,189.1951090087162,191.24833608133773,17836
2019-08-14,191.24833608133773,191.5389938687415,190.54498257489257,190.83564036229635,30002
2019-08-15,190.83564036229635,195.27106877918746,188.43818107860557,192.87360949549668,26031
2019-08-16,192.87360949549668,195.57187652360577,190.91784771351107,193.61611474162015,27768
2019-08-19,193.61611474162015,196.33194167076712,191.71820079969282,194.4340277288398,37812
2019-08-20,194.4340277288398,195.4664122569777,192.83266359043532,193.8650481185732,34698
2019-08-21,193.8650481185732,195.86248886745577,188.91038979017793,190.90783053906048,22691
2019-08-22,190.90783053906048,193.33175673986352,187.54824591033972,189.97217211114275,42351
2019-08-23,189.97217211114275,195.72260307162884,187.80104954922547,193.55148050971155,7191
2019-08-26,193.55148050971155,195.4258950717219,192.19330934570604,194.06772390771638,11960
2019-08-27,194.06772390771638,196.95684227423635,189.50733294939164,192.3964513159116,18343
2019-08-28,192.3964513159116,193.67968679961996,191.74093441767968,193.02416990138803,34560
2019-08-29,193.02416990138803,194.1722049873797,191.33501958807219,192.48305467406385,10554
2019-08-30,192.48305467406385,193.89942366585908,191.86893451360788,193.2853035054031,29903
2019-09-02,193.2853035054031,195.74823754111858,192.967563582362,195.43049761807748,21192
2019-09-03,195.43049761807748,199.02332396335152,191.2910804560274,194.88390680130144,42538
2019-09-04,194.88390680130144,196.64904671605822,189.6433312236961,191.40847113845288,27341
2019-09-05,191.40847113845288,193.66444275657454,187.5886896339893,189.84466125211097,48785
2019-09-06,189.84466125211097,194.87002647196644,188.12503906782047,193.15040428767594,49459
2019-09-09,193.15040428767594,193.3972380855898,192.44438441695732,192.69121821487118,5095
2019-09-10,192.69121821487118,195.91876282314988,190.72038435235942,193.9479289606381,49471
2019-09-11,193.9479289606381,194.70427732684183,191.81146879370857,192.5678171599123,26469
2019-09-12,192.5678171599123,194.95435752061195,192.00765683954495,194.3941972002446,43593
2019-09-13,194.3941972002446,195.61786150863128,191.97596954321855,193.19963385160523,49915
2019-09-16,193.19963385160523,195.30348267607496,189.8173982982981,191.92124712276782,9923
2019-09-17,191.92124712276782,193.47044749280082,190.92364758341597,192.47284795344896,15464
2019-09-18,192.47284795344896,193.26460281644006,188.86912839010878,189.66088325309988,32677
2019-09-19,189.66088325309988,190.58644135942038,189.61147376430642,190.53703187062692,12536
2019-09-20,190.53703187062692,191.78086654073203,187.95960908566192,189.20344375576704,38030
2019-09-23,189.20344375576704,189.652532345161,188.98223887955848,189.43132746895245,35860
2019-09-24,189.43132746895245,192.66611497172548,187.0159398038735,190.25072730664652,16368
2019-09-25,190.25072730664652,191.510798265277,184.62932586105222,185.8893968196827,35479
2019-09-26,185.8893968196827,187.14605774111016,181.2766763840441,182.53333730547155,19845
2019-09-27,182.53333730547155,186.53900546476086,180.8724270559123,184.87809521520163,34828
2019-09-30,184.87809521520163,186.5439958597934,181.0581300834313,182.72403072802308,27793
2019-10-01,182.72403072802308,184.09326918138007,179.50806025038085,180.87729870373784,36069
2019-10-02,180.87729870373784,184.9584339441929,180.43979089793137,184.52092613838644,42067
2019-10-03,184.52092613838644,185.21109652034778,184.27585039577104,184.96602077773238,32893
2019-10-04,184.96602077773238,188.20663899065707,183.37401618805958,186.61463440098427,46173
2019-10-07,186.61463440098427,189.36612170164742,186.33258345851996,189.0840707591831,44273
2019-10-08,189.0840707591831,189.13543305963358,188.73703387667334,188.78839617712381,32356
2019-10-09,188.78839617712381,189.64985163368038,182.78421752856198,183.64567298511855,45405
2019-10-10,183.64567298511855,185.78762771087364,183.45864513924687,185.60059986500195,32026
2019-10-11,185.60059986500195,188.04501758191375,184.10965129981793,186.55406901672973,24746
2019-10-14,186.55406901672973,186.7968741756617,186.4444215579023,186.6872267168343,12320
2019-10-15,186.6872267168343,187.01585881360984,185.73867471260633,186.06730680938188,25975
2019-10-16,186.06730680938188,187.85594533387797,183.45885632934142,185.2474948538375,35925
2019-10-17,185.2474948538375,185.34529045484408,183.10437608456104,183.2021716855676,33220
2019-10-18,183.2021716855676,187.3843590995007,180.35545497327698,184.53764238721007,41434
2019-10-21,184.53764238721007,189.94407314609583,180.63066602008638,186.03709677897214,39542
2019-10-22,186.03709677897214,186.33163826153213,183.0834972723614,183.3780387549214,43717
2019-10-23,183.3780387549214,185.8509658414214,180.6009868141738,183.07391390067383,23168
2019-10-24,183.07391390067383,184.84800321697543,180.3299333566532,182.1040226729548,14867
2019-10-25,182.1040226729548,183.1438713117142,179.46466456473252,180.5045132034919,24370
2019-10-28,180.5045132034919,183.6096773492621,178.4811309961606,181.5862951419308,21959
2019-10-29,181.5862951419308,182.37624987375716,180.54477223662488,181.33472696845124,41837
2019-10-30,181.33472696845124,181.76535571864443,178.90869765484518,179.33932640503838,31845
2019-10-31,179.33932640503838,179.3534479702786,178.04976231419687,178.0638838794371,39206
2019-11-01,178.0638838794371,179.916133597462,175.2915709721897,177.1438206902146,32105
2019-11-04,177.1438206902146,180.172824401606,176.77992714753452,179.80893085892592,46277
2019-11-05,179.80893085892592,180.6364662399296,179.5382480223616,180.3657834033653,42338
2019-11-06,180.3657834033653,181.85269113110556,175.08959873683966,176.57650646457992,23838
2019-11-07,176.57650646457992,177.63476154621648,171.55067526115928,172.60893034279584,7040
2019-11-08,172.60893034279584,176.25204007323586,170.53413260476057,174.1772423352006,43350
2019-11-11,174.1772423352006,175.0067532861577,172.67876524744628,173.5082761984034,37065
2019-11-12,173.5082761984034,174.10630615274658,168.83399601818442,169.4320259725276,32692
2019-11-13,169.4320259725276,170.40059862104457,167.47523136550618,168.44380401402313,22448
2019-11-14,168.44380401402313,169.60776379095586,166.77240538783934,167.93636516477207,5335
2019-11-15,167.93636516477207,174.67511636272684,166.36668904563376,173.10544024358853,9155
2019-11-18,173.10544024358853,178.4564634731035,169.3507403473913,174.70176357690627,46976
2019-11-19,174.70176357690627,178.57398235755818,172.6361792117682,176.5083979924201,31931
2019-11-20,176.5083979924201,177.80451375569345,172.64088261468368,173.93699837795702,24916
2019-11-21,173.93699837795702,177.22557004690586,171.73014755372486,175.0187192226737,35619
2019-11-22,175.0187192226737,176.3243029996356,172.45291462671412,173.75849840367601,33956
2019-11-25,173.75849840367601,179.82732859107594,171.56376445327933,177.63259464067926,46440
2019-11-26,177.63259464067926,181.07411740540044,176.43614117292492,179.8776639376461,46985
2019-11-27,179.8776639376461,181.16161245758786,179.71063269700147,180.99458121694323,46478
2019-11-28,180.99458121694323,181.87878489973977,180.11392519406138,180.99812887685792,26674
2019-11-29,180.99812887685792,183.98824240067307,175.7131482096124,178.70326173342755,35468
2019-12-02,178.70326173342755,179.146497691945,176.62475533027654,177.067991288794,17843
2019-12-03,177.067991288794,181.3007781277794,174.91659372582546,179.14938056481088,21085
2019-12-04,179.14938056481088,181.69955456912518,176.73295647126184,179.28313047557614,9233
2019-12-05,179.28313047557614,182.43729854258117,176.61442399373425,179.76859206073928,9011
2019-12-06,179.76859206073928,180.75685658890737,177.88623776832574,178.87450229649383,45894
2019-12-09,178.87450229649383,178.97624860718585,178.8384479218999,178.94019423259192,35594
2019-12-10,178.94019423259192,180.02325722998148,175.95764279019312,177.04070578758268,18403
2019-12-11,177.04070578758268,179.10105246529926,174.21932741672134,176.27967409443792,35738
2019-12-12,176.27967409443792,180.32258691566352,176.18047514298382,180.22338796420942,15854
2019-12-13,180.22338796420942,182.43813196569545,177.1387339503024,179.35347795178842,26052
2019-12-16,179.35347795178842,182.23155846566883,177.60648789920603,180.48456841308644,23685
2019-12-17,180.48456841308644,180.5439228810336,180.45591846788562,180.5152729358328,16417
2019-12-18,180.5152729358328,182.31393804364237,179.16289011966475,180.96155522747432,22791
2019-12-19,180.96155522747432,183.25221299868522,180.79977573866702,183.09043350987793,23503
2019-12-20,183.09043350987793,183.9754391405422,181.00891079684752,181.89391642751178,39781
2019-12-23,181.89391642751178,182.28862338357297,181.18488955961504,181.57959651567623,45420
2019-12-24,181.57959651567623,187.1108862649861,179.46799505979232,184.9992848091022,13155
2019-12-25,184.9992848091022,189.72550133394856,184.09998498548705,188.82620151033342,43041
2019-12-26,188.82620151033342,190.44721936217474,187.3978253938971,189.01884324573842,7825
2019-12-27,189.01884324573842,191.05874813917745,187.79545517613843,189.83536006957746,32281
2019-12-30,189.83536006957746,195.86966606403172,186.7533455550219,192.78765154947615,27829
2019-12-31,192.78765154947615,194.8607172597577,190.71928425618682,192.79234996646838,32912
2020-01-01,192.79234996646838,193.9098502959462,190.72010361335086,191.83760394282868,43580
2020-01-02,191.83760394282868,196.50777622981212,189.28166250845433,193.95183479543778,45111
2020-01-03,193.95183479543778,197.6829944250237,191.39598828906318,195.12714791864911,40239
2020-01-06,195.12714791864911,195.45852038645205,194.410127339282,194.74149980708495,15136
2020-01-07,194.74149980708495,195.35093614714316,187.88021572225284,188.48965206231105,41090
2020-01-08,188.48965206231105,191.31295257921275,188.20305053040545,191.02635104730714,32059
2020-01-09,191.02635104730714,191.68751770283842,189.1057780320432,189.76694468757447,49408
2020-01-10,189.76694468757447,190.49465517855523,188.2454904347885,188.97320092576928,34440
2020-01-13,188.97320092576928,195.56458913450064,184.40763581649483,190.9990240252262,29752
2020-01-14,190.9990240252262,194.73460824806745,189.9167711392716,193.65235536211284,33669
2020-01-15,193.65235536211284,195.776421585828,190.12021017268958,192.24427639640473,48600
2020-01-16,192.24427639640473,196.05268867542955,191.55363061773113,195.36204289675595,26430
2020-01-17,195.36204289675595,197.39130537276048,192.91951454141258,194.94877701741711,10593
2020-01-20,194.94877701741711,196.16104205154184,194.25411747652544,195.46638251065016,21201
2020-01-21,195.46638251065016,195.56878126149616,194.60281847470614,194.70521722555213,40609
2020-01-22,194.70521722555213,196.6174639118656,190.9549149455487,192.86716163186216,19162
2020-01-23,192.86716163186216,197.44246515634393,184.75245843159738,189.32776195607914,46726
2020-01-24,189.32776195607914,191.46096604890022,186.15207142962498,188.28527552244606,49685
2020-01-27,188.28527552244606,188.46696510406008,183.88263080089695,184.06432038251097,15205
2020-01-28,184.06432038251097,187.54241993251281,181.32658133669804,184.80468088669988,35117
