date,open,high,low,close,volume
2025-05-08,881.4860565667224,905.921071207148,879.3849646242103,892.6530179156791,318952
2025-05-09,892.6530179156791,926.6628613002997,906.2111900345419,916.4370256674208,152470
2025-05-12,916.4370256674208,930.5098164313389,918.2741405245755,924.3919784779572,310316
2025-05-13,924.3919784779572,914.7144966739139,902.1873328484768,908.4509147611953,383257
2025-05-14,908.4509147611953,941.2710529882062,932.875939678179,937.0734963331926,410672
2025-05-15,937.0734963331926,975.573491151176,941.2626568754505,958.4180740133132,210354
2025-05-16,958.4180740133132,948.6225073590437,944.3620158333005,946.492261596172,172695
2025-05-19,946.492261596172,949.0051516588201,946.1170034400527,947.5610775494364,228262
2025-05-20,947.5610775494364,947.8624189282173,940.7286822708197,944.2955505995185,268001
2025-05-21,944.2955505995185,950.5791441296382,947.7499870745122,949.1645656020752,240344
2025-05-22,949.1645656020752,937.386713868505,922.296496944072,929.8416054062885,372691
2025-05-23,929.8416054062885,972.9146860475716,967.3941199390176,970.1544029932946,392524
2025-05-26,970.1544029932946,953.2604037792687,952.9530795860105,953.1067416826396,321915
2025-05-27,953.1067416826396,960.620012815181,951.2844760843074,955.9522444497442,178811
2025-05-28,955.9522444497442,969.9951287520524,940.8930148446738,955.4440717983631,195334
2025-05-29,955.4440717983631,932.1477132068592,916.2473271709753,924.1975201889172,237538
2025-05-30,924.1975201889172,934.5207560707297,925.4121109359821,929.9664335033559,322314
2025-06-02,929.9664335033559,916.3767367164851,908.5744954230486,912.4756160697668,320526
2025-06-03,912.4756160697668,934.1019089785277,923.9501385513772,929.0260237649525,264718
2025-06-04,929.0260237649525,925.8070053571046,901.8525966765405,913.8298010168226,416574
2025-06-05,913.8298010168226,902.2126069878829,882.4214638263539,892.3170354071184,197538
2025-06-06,892.3170354071184,916.3860146096898,902.083154897798,909.2345847537439,308086
2025-06-09,909.2345847537439,943.6986651681101,929.252679059499,936.4756721138045,426435
2025-06-10,936.4756721138045,903.6933850216899,901.2264887412525,902.4599368814712,229818
2025-06-11,902.4599368814712,897.4014207874338,882.1407096692662,889.77106522835,423945
2025-06-12,889.77106522835,875.122351920392,874.9302639330258,875.0263079267089,192988
2025-06-13,875.0263079267089,895.8371058999902,859.9821545246149,877.9096302123025,192609
2025-06-16,877.9096302123025,879.5981737381793,868.3042720315569,873.9512228848681,172456
2025-06-17,873.9512228848681,872.839308198145,856.7286287770197,864.7839684875823,280530
2025-06-18,864.7839684875823,859.3894598405444,858.4133294363495,858.901394638447,260236
2025-06-19,858.901394638447,862.1127060014998,855.8421954191318,858.9774507103158,364170
2025-06-20,858.9774507103158,872.0579408132132,854.5798597058426,863.3189002595279,382860
2025-06-23,863.3189002595279,883.2617022264764,850.1192081407725,866.6904551836244,259568
2025-06-24,866.6904551836244,869.5803120255654,859.9004105765742,864.7403613010698,349341
2025-06-25,864.7403613010698,867.6044631280469,859.1621929551928,863.3833280416198,199319
2025-06-26,863.3833280416198,870.4541809691393,843.513995800859,856.9840883849992,222223
2025-06-27,856.9840883849992,853.2426542964746,848.1283749642677,850.6855146303711,203336
2025-06-30,850.6855146303711,840.9161127633447,829.571736940457,835.2439248519008,334521
2025-07-01,835.2439248519008,850.3973162396898,820.4335209898151,835.4154186147524,442529
2025-07-02,835.4154186147524,852.5002470408804,815.7394323148237,834.119839677852,182880
2025-07-03,834.119839677852,829.6913636494941,825.8721811824527,827.7817724159734,372331
2025-07-04,827.7817724159734,854.4100653658788,835.7207496026283,845.0654074842536,158458
2025-07-07,845.0654074842536,845.6078590378501,837.7538307986978,841.6808449182739,447158
2025-07-08,841.6808449182739,858.1274046407109,855.7048287088965,856.9161166748037,352035
2025-07-09,856.9161166748037,835.9825695850108,832.2655818587122,834.1240757218615,393229
2025-07-10,834.1240757218615,836.5801812152284,815.5259201228677,826.053050669048,425632
2025-07-11,826.053050669048,828.6904946471786,816.3080098014004,822.4992522242895,236718
2025-07-14,822.4992522242895,853.6153339838077,824.0671330902703,838.841233537039,370524
2025-07-15,838.841233537039,850.5773653330508,823.980401285393,837.2788833092219,357208
2025-07-16,837.2788833092219,880.3333131616088,834.4325699520529,857.3829415568308,292671
2025-07-17,857.3829415568308,847.9983632241727,831.7548332310101,839.8765982275914,337803
2025-07-18,839.8765982275914,838.6079804704561,828.4883634214646,833.5481719459603,234460
2025-07-21,833.5481719459603,840.7133658036339,835.8290178236712,838.2711918136525,189724
2025-07-22,838.2711918136525,875.8907641782022,850.1859144094634,863.0383392938328,171263
2025-07-23,863.0383392938328,899.3693742143029,886.2770628974139,892.8232185558584,437753
2025-07-24,892.8232185558584,891.2177783193181,885.2510143115846,888.2343963154514,422909
2025-07-25,888.2343963154514,856.1254836358347,855.6511234577066,855.8883035467707,269878
2025-07-28,855.8883035467707,852.388745717394,852.3115491536399,852.350147435517,304811
2025-07-29,852.350147435517,856.2230278147209,843.825272880379,850.02415034755,158319
2025-07-30,850.02415034755,857.5179760832815,837.8583600752078,847.6881680792446,207386
2025-07-31,847.6881680792446,862.4861255369062,835.9501799510449,849.2181527439756,243277
2025-08-01,849.2181527439756,843.846162180793,825.4237720285764,834.6349671046847,325149
2025-08-04,834.6349671046847,833.4830926265373,820.5937081691385,827.0384003978379,441439
2025-08-05,827.0384003978379,835.3756298164652,830.5134681042326,832.9445489603489,333250
2025-08-06,832.9445489603489,825.4609803766392,810.6073217012064,818.0341510389228,165133
2025-08-07,818.0341510389228,833.5926225228877,811.29438862848,822.4435055756838,164408
2025-08-08,822.4435055756838,879.3252414727979,875.4547372702798,877.3899893715388,310985
2025-08-11,877.3899893715388,860.1613408678281,838.9513530235188,849.5563469456735,316312
2025-08-12,849.5563469456735,838.3518828281991,837.4502797055296,837.9010812668644,234007
2025-08-13,837.9010812668644,849.9499826266623,836.0849525481809,843.0174675874216,278214
2025-08-14,843.0174675874216,866.580933126679,859.0736595047432,862.8272963157111,231451
2025-08-15,862.8272963157111,858.5699877815022,835.8407916239318,847.205389702717,335475
2025-08-18,847.205389702717,867.4330001543875,845.9388666914027,856.6859334228951,406045
2025-08-19,856.6859334228951,893.6510196511434,878.642667366444,886.1468435087937,440052
2025-08-20,886.1468435087937,883.5144007913784,882.4534205960451,882.9839106937118,195155
2025-08-21,882.9839106937118,886.7848899167569,872.9751208641613,879.8800053904591,225768
2025-08-22,879.8800053904591,875.2844673011739,852.6426806305135,863.9635739658437,439936
2025-08-25,863.9635739658437,845.5996061744323,833.6194031488127,839.6095046616225,172937
2025-08-26,839.6095046616225,848.4085613666189,848.0337515442475,848.2211564554332,267547
2025-08-27,848.2211564554332,827.3267812259749,809.3734906193574,818.3501359226661,174169
2025-08-28,818.3501359226661,857.5291676002659,856.3464899202369,856.9378287602514,399804
2025-08-29,856.9378287602514,905.1586484146115,895.1513814174087,900.1550149160101,324636
2025-09-01,900.1550149160101,942.0856001827349,909.4932704218877,925.7894353023113,337892
2025-09-02,925.7894353023113,906.1933647792063,887.6621690550436,896.9277669171249,185166
2025-09-03,896.9277669171249,883.8488472832731,879.4429349227468,881.64589110301,355520
2025-09-04,881.64589110301,885.8860447245644,862.4392364186573,874.1626405716108,280527
2025-09-05,874.1626405716108,872.71693236921,861.9112214194059,867.314076894308,246304
2025-09-08,867.314076894308,857.4789349970348,856.0527948441749,856.7658649206048,397224
2025-09-09,856.7658649206048,865.3594557029853,849.1929310301796,857.2761933665824,249364
2025-09-10,857.2761933665824,899.510108009962,862.653453600438,881.0817808052,181598
2025-09-11,881.0817808052,898.5527402835384,889.4630430107583,894.0078916471483,379777
